Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6358.970562,1.980224066,0.038310265,270.4673415,23.17497374,0,23.0,1.9757265974259848,1.97194938212088,0.0082746838791198
6358.977335,1.978004053,0.041180821,270.4673415,23.17497374,0,23.0,1.975703908135016,1.973391769327953,0.004612283672047
6358.984109,1.976646406,0.045361127,270.4673415,23.17497374,0,23.0,1.9756812212913264,1.971851590896142,0.0047948151038579
6358.990882,1.97906271,0.036767508,270.4673415,23.17497374,0,23.0,1.9756585435931344,1.974224690697464,0.0048380193025359
6358.997655,1.977011936,0.046103728,270.4673415,23.17497374,0,23.0,1.9756358716909053,1.9738711473514097,0.0031407886485903
6359.004428,1.980109732,0.039297763,270.4673415,23.17497374,0,23.0,1.9756132055846387,1.9727190979871128,0.0073906340128873
6359.011201,1.97794783,0.037038179,270.4673415,23.17497374,0,23.0,1.9755905452743343,1.974089774340973,0.0038580556590268
6359.017975,1.977211392,0.041324133,270.4673415,23.17497374,0,23.0,1.9755678874155955,1.9725828689051328,0.0046285230948672
6359.024748,1.979267202,0.039179521,270.4673415,23.17497374,0,23.0,1.975545238698072,1.9751027430077284,0.0041644589922715
6359.031521,1.976880953,0.044343835,270.4673415,23.17497374,0,23.0,1.975522595776511,1.9745650460734283,0.0023159069265716
6359.038294,1.979973066,0.041572723,270.4673415,23.17497374,0,23.0,1.9754999586509123,1.973628608117206,0.0063444578827938
6359.045067,1.977868396,0.03921968,270.4673415,23.17497374,0,23.0,1.975477327321276,1.974899461317794,0.0029689346822061
6359.051841,1.977635277,0.043349605,270.4673415,23.17497374,0,23.0,1.9754546984474808,1.973435011098562,0.0042002659014381
6359.058614,1.979892158,0.041451382,270.4673415,23.17497374,0,23.0,1.975432078710629,1.9760721150510925,0.0038200429489074
6359.065387,1.97734532,0.039808197,270.4673415,23.17497374,0,23.0,1.975409464769736,1.975345752688006,0.0019995673119939
6359.07216,1.980758967,0.041702221,270.4673415,23.17497374,0,23.0,1.9753868566248056,1.974617643438742,0.0061413235612581
6359.078933,1.978367445,0.040779209,270.4673415,23.17497374,0,23.0,1.9753642542758376,1.975760650002876,0.002606794997124
6359.085707,1.978165328,0.042228046,270.4673415,23.17497374,0,23.0,1.9753416543869893,1.9743465992515887,0.0038187287484112
6359.09248,1.980009783,0.037540058,270.4673415,23.17497374,0,23.0,1.975319063630803,1.977069372259469,0.002940410740531
6359.099253,1.977650091,0.039930167,270.4673415,23.17497374,0,23.0,1.975296478670578,1.9761510000941136,0.0014990909058865
6359.106026,1.981152498,0.03691112,270.4673415,23.17497374,0,23.0,1.975273899506316,1.975621240034243,0.0055312579657569
6359.1128,1.979028279,0.037010227,270.4673415,23.17497374,0,23.0,1.9752513228056,1.9766092066829808,0.0024190723170192
6359.119573,1.979096031,0.036885886,270.4673415,23.17497374,0,23.0,1.9752287552341177,1.9752530564460151,0.0038429745539849
6359.126346,1.980839761,0.038249745,270.4673415,23.17497374,0,23.0,1.9752061934585987,1.9780289187909683,0.0028108422090316
6359.133119,1.978135903,0.033873342,270.4673415,23.17497374,0,23.0,1.975183637479042,1.9769170742093405,0.0012188287906595
6359.139892,1.98153828,0.044714046,270.4673415,23.17497374,0,23.0,1.975161087295448,1.9765737748616965,0.0049645051383035
6359.146666,1.979064778,0.038625215,270.4673415,23.17497374,0,23.0,1.9751385395796788,1.977381895909284,0.0016828820907159
6359.153439,1.979624685,0.040521568,270.4673415,23.17497374,0,23.0,1.9751160009888653,1.976090717457144,0.003533967542856
6359.160212,1.981566665,0.040645903,270.4673415,23.17497374,0,23.0,1.9750934681940149,1.9788870848584936,0.0026795801415062
6359.166985,1.979359602,0.039313051,270.4673415,23.17497374,0,23.0,1.975070941195126,1.9775828798121924,0.0017767221878075
6359.173758,1.982251489,0.038940876,270.4673415,23.17497374,0,23.0,1.9750484199922,1.9774130404340504,0.0048384485659496
6359.180532,1.979774503,0.039466956,270.4673415,23.17497374,0,23.0,1.975025901261375,1.9780192601989688,0.0017552428010312
6359.187305,1.980603787,0.041095479,270.4673415,23.17497374,0,23.0,1.9750033916512293,1.9768008358626767,0.0038029511373232
6359.194078,1.981751584,0.038760375,270.4673415,23.17497374,0,23.0,1.9749808878370467,1.9795860974599369,0.002165486540063
6359.200851,1.979922741,0.037137118,270.4673415,23.17497374,0,23.0,1.9749583898188297,1.978093840025848,0.0018289009741518
6359.207624,1.9830765,0.042483699,270.4673415,23.17497374,0,23.0,1.974935897596572,1.9780841026503424,0.0049923973496575
6359.214398,1.980524526,0.037404919,270.4673415,23.17497374,0,23.0,1.9749134078506936,1.9784701232507944,0.0020544027492055
6359.214398,1.979911291,0.037887922,270.4795543,23.16860447,0,23.0,1.9749134078506936,1.9784701232507944,0.0014411677492056
6359.221171,1.981639226,0.044140254,270.4795543,23.16860447,0,23.0,1.9748909272212165,1.9773332757453213,0.0043059502546787
6359.227944,1.982177091,0.036854513,270.4795543,23.16860447,0,23.0,1.9748684523877016,1.980077685053117,0.002099405946883
6359.234717,1.980331993,0.038765329,270.4795543,23.16860447,0,23.0,1.9748459833501493,1.978405383529297,0.0019266094707031
6359.241491,1.983311804,0.047250471,270.4795543,23.16860447,0,23.0,1.974823516792403,1.978543004970349,0.0047687990296509
6359.248264,1.980361062,0.045507764,270.4795543,23.16860447,0,23.0,1.9748010593476315,1.978694674974424,0.0016663870255759
6359.255037,1.982050731,0.042009588,270.4795543,23.16860447,0,23.0,1.9747786076988227,1.9776496557695824,0.0044010752304175
6359.26181,1.982914228,0.03908374,270.4795543,23.16860447,0,23.0,1.974756161845976,1.9803260896958488,0.0025881383041512
6359.268583,1.981278977,0.046503836,270.4795543,23.16860447,0,23.0,1.9747337217890923,1.9784857995527296,0.0027931774472704
6359.275357,1.984022519,0.041022475,270.4795543,23.16860447,0,23.0,1.9747112842162893,1.978758262134733,0.0052642568652669
6359.28213,1.98077914,0.041878165,270.4795543,23.16860447,0,23.0,1.9746888557521896,1.978667021325904,0.0021121186740959
6359.288903,1.983034432,0.047353925,270.4795543,23.16860447,0,23.0,1.9746664330840484,1.977725747921776,0.0053086840782239
6359.295676,1.983865703,0.040564134,270.4795543,23.16860447,0,23.0,1.97464401621187,1.980310297391784,0.0035554056082158
6359.302449,1.983062202,0.043944304,270.4795543,23.16860447,0,23.0,1.9746216051356544,1.9783182805082609,0.004743921491739
6359.309223,1.986617722,0.040104057,270.4795543,23.16860447,0,23.0,1.974599196547799,1.9787146061260767,0.0079031158739233
6359.315996,1.984329463,0.04080761,270.4795543,23.16860447,0,23.0,1.974576797064364,1.9783768621444613,0.0059526008555386
6359.322769,1.987191837,0.043987228,270.4795543,23.16860447,0,23.0,1.9745544033768911,1.977552980161107,0.0096388568388929
6359.329542,1.98840278,0.036310119,270.4795543,23.16860447,0,23.0,1.974532015485381,1.980025346520477,0.008377433479523
6359.336315,1.98748899,0.043632219,270.4795543,23.16860447,0,23.0,1.974509633389836,1.9779020232627844,0.0095869667372154
6359.343089,1.989709395,0.040543919,270.4795543,23.16860447,0,23.0,1.974487253786928,1.978412661434448,0.011296733565552
6359.349862,1.986045897,0.039226409,270.4795543,23.16860447,0,23.0,1.9744648832841605,1.977830190931473,0.0082157060685268
6359.356635,1.98748572,0.041678555,270.4795543,23.16860447,0,23.0,1.974442518577356,1.9771389486597484,0.0103467713402516
6359.363408,1.986346855,0.038469589,270.4795543,23.16860447,0,23.0,1.974420159666514,1.9794826321690704,0.0068642228309296
6359.370181,1.984076805,0.039781073,270.4795543,23.16860447,0,23.0,1.9743978065516343,1.977252319311705,0.0068244856882948
6359.376955,1.985174346,0.041336361,270.4795543,23.16860447,0,23.0,1.974375455933676,1.977869161077653,0.0073051849223468
6359.383728,1.981017537,0.046719942,270.4795543,23.16860447,0,23.0,1.974353114411577,1.977048972007504,0.003968564992496
6359.390501,1.982792119,0.043581732,270.4795543,23.16860447,0,23.0,1.974330778685441,1.97650690768463,0.0062852113153699
6359.397274,1.981801534,0.040187405,270.4795543,23.16860447,0,23.0,1.974308448755267,1.9787091872986324,0.0030923467013674
6359.404048,1.980272726,0.038725181,270.4795543,23.16860447,0,23.0,1.974286121325434,1.976399375454238,0.0038733505457619
6359.410821,1.982094204,0.041609237,270.4795543,23.16860447,0,23.0,1.9742638029880408,1.977115838557003,0.0049783654429971
6359.417594,1.978544258,0.038096776,270.4795543,23.16860447,0,23.0,1.9742414904466128,1.9760698148078173,0.0024744431921825
6359.424367,1.980711436,0.045977567,270.4795543,23.16860447,0,23.0,1.974219183701145,1.9756942695382969,0.0050171664617031
6359.43114,1.979875421,0.038350538,270.4795543,23.16860447,0,23.0,1.9741968827516392,1.9777459859882047,0.0021294350117953
6359.437914,1.978376368,0.043874123,270.4795543,23.16860447,0,23.0,1.9741745843067533,1.975387469442654,0.0029888985573458
6359.444687,1.979875278,0.036443984,270.4795543,23.16860447,0,23.0,1.9741522949500283,1.9761973782252285,0.0036778997747715
6359.45146,1.976457326,0.040244059,270.4795543,23.16860447,0,23.0,1.974130011389266,1.9749417281403008,0.0015155978596992
6359.458233,1.979054478,0.040716757,270.4795543,23.16860447,0,23.0,1.9741077336244657,1.97475020931822,0.0043042686817797
6359.465006,1.978372392,0.038903109,270.4795543,23.16860447,0,23.0,1.974085461655628,1.976645375466632,0.001727016533368
6359.47178,1.977376852,0.039996001,270.4795543,23.16860447,0,23.0,1.9740631921956924,1.974270614156539,0.0031062378434609
6359.478553,1.978873504,0.035485588,270.4795543,23.16860447,1,23.0,1.974040931819636,1.9751685535711887,0.0037049504288113
6359.485326,1.97506699,0.041278515,270.4795543,23.16860447,1,23.0,1.974018677239541,1.973723095109496,0.001343894890504
6359.492099,1.977893229,0.038175478,270.4795543,23.16860447,1,23.0,1.9739964284554088,1.9737325256116032,0.0041607033883968
6359.498872,1.976817969,0.034924803,270.4795543,23.16860447,1,23.0,1.97397418546724,1.9754677983938431,0.0013501706061569
6359.505646,1.976236356,0.038190223,270.4795543,23.16860447,1,23.0,1.973951944992251,1.9731102619870224,0.0031260940129775
6359.512419,1.977603309,0.041904442,270.4795543,23.16860447,1,23.0,1.973929713596862,1.974090733983195,0.003512575016805
6359.519192,1.974472996,0.039261087,270.4795543,23.16860447,1,23.0,1.973907487997436,1.9724780584244548,0.0019949375755452
6359.525965,1.977422011,0.036472893,270.4795543,23.16860447,1,23.0,1.973885268193972,1.9727039551066123,0.0047180558933876
6359.532738,1.976177496,0.044602876,270.4795543,23.16860447,1,23.0,1.9738630541864708,1.974278011445792,0.0018994845542079
6359.539512,1.975535648,0.045475012,270.4795543,23.16860447,1,23.0,1.9738408426964256,1.9719711703314768,0.003564477668523
6359.546285,1.97626895,0.042516201,270.4795543,23.16860447,1,23.0,1.9738186402817053,1.9730279802589672,0.0032409697410327
6359.553058,1.973303137,0.043319063,270.4795543,23.16860447,1,23.0,1.9737964436629472,1.971272542915022,0.002030594084978
6359.559831,1.976720835,0.035729512,270.4795543,23.16860447,1,23.0,1.9737742528401545,1.9717281734812373,0.0049926615187627
6359.566605,1.975640547,0.033151233,270.4795543,23.16860447,1,23.0,1.9737520645382385,1.973140781552409,0.0024997654475911
6359.573378,1.975539389,0.043743164,270.4795543,23.16860447,1,23.0,1.973729885308224,1.970917335193996,0.004622053806004
6359.580151,1.976025353,0.035317073,270.4795543,23.16860447,1,23.0,1.973707711874171,1.9720429749610608,0.0039823780389391
6359.586924,1.972722172,0.043555671,270.4795543,23.16860447,1,23.0,1.973685544236081,1.9701701649001888,0.0025520070998112
6359.593697,1.976011183,0.040840511,270.4795543,23.16860447,1,23.0,1.9736633823939536,1.970865734713328,0.0051454482866719
6359.600471,1.974630297,0.039598617,270.4795543,23.16860447,1,23.0,1.9736412230769875,1.97211782601678,0.00251247098322
6359.607244,1.97477723,0.041772049,270.4795543,23.16860447,1,23.0,1.9736190728276408,1.9700079667730968,0.0047692632269031
6359.607244,1.975536896,0.046310856,270.4795543,23.16860447,1,23.0,1.9736190728276408,1.9700079667730968,0.0055289292269031
6359.614017,1.976305866,0.039888556,270.4795543,23.16860447,1,23.0,1.9735969283742565,1.9711930440678245,0.0051128219321754
6359.62079,1.97274193,0.037166963,270.4795543,23.16860447,1,23.0,1.9735747897168348,1.9692282851819107,0.0035136448180892
6359.627563,1.97541342,0.03938072,270.4795543,23.16860447,1,23.0,1.9735526568553752,1.9701702048446992,0.0052432151553007
6359.634337,1.973851289,0.041822439,270.4795543,23.16860447,1,23.0,1.9735305265233527,1.971262541809274,0.0025887471907259
6359.64111,1.975471135,0.040229567,270.4795543,23.16860447,1,23.0,1.9735084052546767,1.969293760218116,0.006177374781884
6359.647883,1.976074782,0.043144225,270.4795543,23.16860447,1,23.0,1.9734862897819607,1.9705265205752875,0.0055482614247124
6359.654656,1.973028756,0.040435583,270.4795543,23.16860447,1,23.0,1.973464180105208,1.9684944534275524,0.0045343025724475
6359.661429,1.976425284,0.038999769,270.4795543,23.16860447,1,23.0,1.9734420762244165,1.9696847340295656,0.0067405499704344
6359.668203,1.974750853,0.041420222,270.4795543,23.16860447,1,23.0,1.9734199748773416,1.970617610850864,0.004133242149136
6359.674976,1.976628409,0.043632595,270.4795543,23.16860447,1,23.0,1.973397882589331,1.9688136962221845,0.0078147127778154
6359.681749,1.977132621,0.034539962,270.4795543,23.16860447,1,23.0,1.973375796097283,1.9700796791441628,0.0070529418558371
6359.688522,1.974087017,0.041549718,270.4795543,23.16860447,1,23.0,1.9733537154011973,1.9680034670901727,0.0060835499098272
6359.695296,1.977436971,0.038862148,270.4795543,23.16860447,1,23.0,1.973331637242254,1.969439777062301,0.007997193937699
6359.702069,1.976060829,0.045012478,270.4795543,23.16860447,1,23.0,1.9733095681389488,1.970212134076541,0.0058486949234588
6359.708842,1.978648761,0.046509207,270.4795543,23.16860447,1,23.0,1.973287504831607,1.968592572847596,0.0100561881524041
6359.715615,1.979075324,0.03972868,270.4795543,23.16860447,1,23.0,1.9732654473202271,1.9698744349025763,0.0092008890974237
6359.722388,1.976669563,0.046272137,270.4795543,23.16860447,1,23.0,1.9732433956048097,1.967775229389088,0.0088943336109119
6359.729162,1.980040239,0.043152961,270.4795543,23.16860447,1,23.0,1.9732213464308133,1.969449172470064,0.010591066529936
6359.735935,1.97846778,0.042573407,270.4795543,23.16860447,1,23.0,1.9731993063081767,1.970059849229537,0.0084079307704629
6359.742708,1.980913169,0.04295111,270.4795543,23.16860447,1,23.0,1.9731772719815024,1.9686394240332803,0.0122737449667196
6359.749481,1.981602628,0.042907696,270.4795543,23.16860447,1,23.0,1.9731552434507904,1.9699169513819308,0.0116856766180692
6359.756254,1.980021819,0.041093382,270.4795543,23.16860447,1,23.0,1.9731332207160408,1.96781354062583,0.0122082783741701
6359.763028,1.983626424,0.042298252,270.4795543,23.16860447,1,23.0,1.973111200526989,1.9697121147740293,0.0139143092259708
6359.769801,1.982538928,0.040735703,270.4795543,23.16860447,1,23.0,1.9730891893850209,1.970158318269548,0.0123806097304521
6359.776574,1.985953115,0.036327783,270.4795543,23.16860447,1,23.0,1.9730671840390144,1.968946924504906,0.0170061904950939
6359.783347,1.986590353,0.03938467,270.4795543,23.16860447,1,23.0,1.973045184488974,1.970197245306572,0.016393107693428
6359.79012,1.985467649,0.041238343,270.4795543,23.16860447,1,23.0,1.9730231907348927,1.9681058984369115,0.0173617505630885
6359.796894,1.989447271,0.037183156,270.4795543,23.16860447,1,23.0,1.973001199530788,1.970211207001673,0.0192360639983268
6359.803667,1.989273663,0.041559469,270.4795543,23.16860447,1,23.0,1.9729792173694871,1.970489134990365,0.018784528009635
6359.81044,1.993869123,0.042911087,270.4795543,23.16860447,1,23.0,1.9729572410041487,1.96949181880398,0.02437730419602
6359.817213,1.995407208,0.037304875,270.4795543,23.16860447,1,23.0,1.9729352704347736,1.9706898131801336,0.0247173948198664
6359.823986,1.995708367,0.045364078,270.4795543,23.16860447,1,23.0,1.9729133056613608,1.9686243191413453,0.0270840478586547
6359.83076,2.001200229,0.038871306,270.4795543,23.16860447,1,23.0,1.9728913434422053,1.9709139909732087,0.0302862380267914
6359.837533,2.002436883,0.038589146,270.4795543,23.16860447,1,23.0,1.9728693902615733,1.97101913922144,0.0314177437785601
6359.844306,2.008951042,0.049696034,270.4795543,23.16860447,1,23.0,1.972847442876904,1.9702363477749896,0.0387146942250105
6359.851079,2.012578191,0.044313511,270.4795543,23.16860447,1,23.0,1.972825501288196,1.971355240264952,0.0412229507350478
6359.857853,2.016117073,0.039794555,270.4795543,23.16860447,1,23.0,1.972803562257167,1.9693270835494088,0.0467899894505914
6359.864626,2.024807335,0.04014936,270.4795543,23.16860447,1,23.0,1.9727816322612428,1.971774935885528,0.0530323991144721
6359.871399,2.029879633,0.039689296,270.4795543,23.16860447,1,23.0,1.9727597080612789,1.971702560649592,0.0581770723504082
6359.878172,2.0408038,0.042830256,270.4795543,23.16860447,1,23.0,1.9727377896572773,1.971130583138352,0.0696732168616478
6359.884945,2.049807365,0.037549682,270.4795543,23.16860447,1,23.0,1.972715877049238,1.9721426906796613,0.0776646743203386
6359.891719,2.060938532,0.042056872,270.4795543,23.16860447,1,23.0,1.972693967003156,1.970161605844536,0.0907769261554642
6359.898492,2.079759692,0.038545085,270.4795543,23.16860447,1,23.0,1.972672065987897,1.97273825209815,0.10702143990185
6359.905265,2.099221249,0.041150665,270.4795543,23.16860447,1,23.0,1.9726501707686013,1.9724839567845345,0.1267372922154657
6359.912038,2.12999826,0.044063272,270.4795543,23.16860447,1,23.0,1.972628281345268,1.9721155236953485,0.1578827363046513
6359.918811,2.165516745,0.042218923,270.4795543,23.16860447,1,23.0,1.9726063977179,1.9729931218480128,0.1925236231519873
6359.925585,2.213080743,0.043456901,270.4795543,23.16860447,1,23.0,1.972584516656764,1.9710673688409488,0.2420133741590511
6359.932358,2.281763809,0.035197117,270.4795543,23.16860447,1,23.0,1.9725626446221736,1.973741353605934,0.308022455394066
6359.939131,2.366854795,0.038640281,270.4795543,23.16860447,1,23.0,1.972540778383546,1.973301759628869,0.3935530353711312
6359.945904,2.480690275,0.041414524,270.4795543,23.16860447,1,23.0,1.9725189179408809,1.973126758829128,0.5075635161708723
6359.952677,2.601743801,0.045517121,270.4795543,23.16860447,1,23.0,1.9724970632941776,1.973843020895234,0.627900780104766
6359.959451,2.702027882,0.043814127,270.4795543,23.16860447,1,23.0,1.972475211217992,1.9719800512249168,0.7300478307750831
6359.966224,2.738200891,0.044852135,270.4795543,23.16860447,1,23.0,1.97245336816407,1.974718751848646,0.763482139151354
