,molec_id,local_iso_id,nu,nuVC_air,nuVC_air_err,nuVC_air_vary,nuVC_self,nuVC_self_err,nuVC_self_vary,Beta_1,Beta_2,Beta_3,Beta_4,Beta_5,Beta_6,Beta_7,Beta_8,Beta_9,Beta_10,Beta_11,Beta_12,Beta_13,Beta_14
127,2,4,6327.033317,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
128,2,4,6327.0404450000015,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
129,2,1,6327.060860148226,0.018577313702395903,0.0005736998321847157,True,0.019845917337490082,7.574211563586692e-05,True,0.6582091035831504,0.6631481242953191,0.7209989918650322,0.7991583821537597,0.8925478994774635,0.660022356826521,0.6649894607677602,0.7229245831929326,0.8008493632732716,0.8935898782645891,0.5767716005164732,0.582173378953271,0.6529767223038758,0.7535788928193582
130,2,6,6327.102269,0.0,0.0,False,0.0,0.0,False,0.6545548089696649,0.6545548089696649,0.6545548089696649,0.6545548089696649,0.6545548089696649,0.6563070650137495,0.6563070650137495,0.6563070650137495,0.6563070650137495,0.6563070650137495,0.5762,0.5762,0.5762,0.5762
131,2,4,6327.129628,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
132,2,1,6327.143218,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
133,2,5,6327.152537,0.0,0.0,False,0.0,0.0,False,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.5762,0.5762,0.5762,0.5762
134,2,1,6327.161485000001,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
135,2,4,6327.163706,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
136,2,3,6327.174451,0.0,0.0,False,0.0,0.0,False,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.5762,0.5762,0.5762,0.5762
137,2,1,6327.208835,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
138,2,1,6327.227844,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
139,2,4,6327.291731,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
140,2,1,6327.291817,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
141,2,1,6327.299226,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
142,2,5,6327.301225,0.0,0.0,False,0.0,0.0,False,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.5762,0.5762,0.5762,0.5762
143,2,1,6327.304542,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
144,2,3,6327.331517000001,0.0,0.0,False,0.0,0.0,False,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.5762,0.5762,0.5762,0.5762
145,2,4,6327.423821,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
146,2,2,6327.457289,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
147,2,1,6327.482009,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
148,2,1,6327.524771,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
149,2,2,6327.542193,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
150,2,4,6327.570921,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
151,2,1,6327.592944,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
152,2,1,6327.5975899999985,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
153,2,1,6327.613647,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
154,2,1,6327.63676,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
155,2,4,6327.648674,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
156,2,4,6327.65069,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
157,2,1,6327.652602,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
158,2,4,6327.657174,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
159,2,1,6327.659301,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
160,2,1,6327.665727000001,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
161,2,2,6327.695219,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
162,2,1,6327.713206,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
163,2,2,6327.723006,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
164,2,4,6327.733899,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
165,2,1,6327.743375,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
166,2,2,6327.757023,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
167,2,6,6327.789897,0.0,0.0,False,0.0,0.0,False,0.6545548089696649,0.6545548089696649,0.6545548089696649,0.6545548089696649,0.6545548089696649,0.6563070650137495,0.6563070650137495,0.6563070650137495,0.6563070650137495,0.6563070650137495,0.5762,0.5762,0.5762,0.5762
168,2,5,6327.793625,0.0,0.0,False,0.0,0.0,False,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.5762,0.5762,0.5762,0.5762
169,2,1,6327.820936,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
170,2,2,6327.827074,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
171,2,1,6327.846945,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
172,2,1,6327.880914,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
173,2,1,6327.891998,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
174,2,5,6327.896376,0.0,0.0,False,0.0,0.0,False,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6531086817538494,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.6548341799546677,0.5762,0.5762,0.5762,0.5762
175,2,4,6327.899696,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
176,2,2,6327.915003,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
177,2,3,6327.954162,0.0,0.0,False,0.0,0.0,False,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6545597057347685,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.6563120519914554,0.5762,0.5762,0.5762,0.5762
178,2,2,6327.957515,0.0,0.0,False,0.0,0.0,False,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.656062315658658,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.6578422186286468,0.5762,0.5762,0.5762,0.5762
179,2,4,6327.961257,0.0,0.0,False,0.0,0.0,False,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.6560610000289784,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.657840878981172,0.5762,0.5762,0.5762,0.5762
180,2,1,6327.979829,0.0,0.0,False,0.0,0.0,False,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6576271002106411,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.6594354326234906,0.5762,0.5762,0.5762,0.5762
